profile_id,component_type,component_name,component_key,attack_leaf,opinion_leaf,contribution,reliability_weight
profile_0208,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,0.36452559212516894,0.026731946451466777
profile_0214,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,0.4034794532926433,0.026731946451466777
profile_0217,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,0.4604414828505779,0.026731946451466777
profile_0226,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,0.338895155682879,0.026731946451466777
profile_0241,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,0.3378849137015736,0.026731946451466777
profile_0252,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,0.34094607392735643,0.026731946451466777
profile_0257,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,0.41201953553931436,0.026731946451466777
profile_0259,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,0.5251379561048153,0.026731946451466777
profile_0264,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,0.5420600860018825,0.026731946451466777
profile_0274,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,0.3622630271262734,0.026731946451466777
profile_0279,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,0.4786280602924873,0.026731946451466777
profile_0285,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,0.3516518798355113,0.026731946451466777
profile_0286,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,0.39360846444548214,0.026731946451466777
profile_0298,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,0.4723492441474489,0.026731946451466777
profile_0301,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,0.4056894961602859,0.026731946451466777
profile_0302,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,0.42264294771586897,0.026731946451466777
profile_0305,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,0.4033244314326878,0.026731946451466777
profile_0324,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,0.3651129212116387,0.026731946451466777
profile_0327,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,0.4489530833773406,0.026731946451466777
profile_0329,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,0.4716704626254148,0.026731946451466777
profile_0331,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,0.34095664322623026,0.026731946451466777
profile_0343,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,0.38681615961650123,0.026731946451466777
profile_0347,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,0.4310980676523217,0.026731946451466777
profile_0349,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,0.28677397390128545,0.026731946451466777
profile_0354,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,0.4412623805875521,0.026731946451466777
profile_0356,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,0.4236548405599983,0.026731946451466777
profile_0380,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,0.438293577010184,0.026731946451466777
profile_0385,task,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave || Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,attack_vectors___coordinated_amplification___astroturf_comment_wave____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Issue_Position_Taxonomy > Defense_and_National_Security > Strategic_Autonomy_Support,0.448330609020555,0.026731946451466777
